Date,JP Morgan,Apple,Amazon,Walmart,Target,Microsoft
2014-05-07,0.013223147002672995,-0.003505640848921518,-0.015828456855995012,0.005530895448843332,0.008465466779184931,0.009174757368470165
2014-05-08,0.0057190362761817964,-0.0017842516098660066,-0.01511135483714367,0.009320191993388507,0.00326298314533908,0.005565624667794023
2014-05-09,-0.006459578621215434,-0.004175060711917503,0.013504414514023696,0.006460306165242608,0.013793236318420275,-0.0025260209112486004
2014-05-12,0.011780404325799089,0.012372858920713842,0.03569521501555669,-0.0006312599150788877,0.00858826024081384,0.010816244932393219
2014-05-13,-0.0005495034840726333,0.001567621999233339,0.0058601452908085975,-0.00012697801005807872,-0.001342609200442788,0.018225268706938323
2014-05-14,-0.004771322220511019,0.0001852878612017948,-0.02331329886508663,-0.0050670015837895556,-0.004880625874329168,-0.00446330674491966
2014-05-15,-0.015760405826906677,-0.00854010605035778,-0.00819828946251849,-0.024555472869919007,-0.01856177323496608,-0.016032059063806763
2014-05-16,-0.003744320004402315,0.014650602540330012,0.00846709708256155,0.002339267340524064,0.007875211497049806,0.005791433252834784
2014-05-19,0.00970695206323941,0.01177956709839933,-0.0031625320240843964,-0.005206970749301274,0.0013734960539371424,-0.0020108332923381472
2014-05-20,-0.0020456699831626654,0.0001985552554061621,0.014817526244088285,-0.012081726957276629,-0.02924483993767163,-0.0017628301648647418
2014-05-21,0.007418380859907368,0.002642421407349007,0.01260326732698432,-0.00039638361464522647,0.010368365105466647,0.016744342195855577
2014-05-22,0.00791381471637771,0.0015816528438351153,-0.0003279193726752962,-0.00357509308859591,-0.021380903933125157,-0.00621478449310262
2014-05-23,-0.00036631378848393163,0.011233383105673747,0.023755527109596754,0.002913920791632957,-0.005372412036018336,0.0004986420477625249
2014-05-27,0.01112430458076426,0.018552437145612014,-0.004558162630670564,-0.00026427307310355927,0.001435250948075582,0.0017426278684791467
2014-05-28,0.005606122863785878,-0.00259218905483478,-0.0021256725826840736,-0.0007942186690103179,-0.007739660244465734,-0.004488352358939882
2014-05-29,0.004857661864631485,0.018056635225054775,0.011603794202766807,0.0059398599081010375,0.009710266144703229,0.008214108306984047
2014-05-30,-0.002695885469808698,-0.0037528986358264537,-0.003927682145080941,0.01034386120222367,0.015625381810570712,0.014763788591146621
2014-06-02,-0.003966774338117596,-0.006895597442130913,-0.011941060888577411,-0.0001300106816124311,-0.004768076697975316,-0.003670290312982648
2014-06-03,0.0045064448819591655,0.014042262539334396,-0.005356924448211716,-0.0006515737279106647,0.005296615769363353,-0.012333764841301775
2014-06-04,0.0014379636913575333,0.011354031734762552,-0.001335582283614474,0.005459385588412194,0.0068438214429242025,0.0007444547951858692
2014-06-05,0.01691789925171755,0.00391573409591406,0.05328456383402556,0.0024609433573199928,0.0054067014270842125,0.021833034765380312
2014-06-06,0.005985969244321667,-0.0027532832455977848,0.01867669968994697,-0.0014236777934892475,0.003299566229095261,0.006530827988850683
2014-06-09,0.007867827572198664,0.01587462742083682,-0.006604070354910719,-0.0025940424927445777,-0.0013880314822512234,-0.005075998100585924
2014-06-10,0.008324804588465738,0.00585287092962676,0.014881125657929643,-0.005076886706613126,-0.012930057457572742,-0.0038843317835525063
2014-06-11,-0.010940684579899674,-0.004146526931055644,0.008358201531125934,-0.006021376169981671,0.0038612287024540203,-0.006099649833202313
2014-06-12,-0.004023997882620602,-0.016868698056751348,-0.028106124805570308,-0.0056621676342862035,0.00279937627723731,-0.006876110984005853
2014-06-13,0.0,-0.01100427089386745,0.0011039683086659462,-0.005960201907221261,-0.00017450683027031192,0.015890585012861978
2014-06-16,-0.002984919004990339,0.010028684154207492,0.004129206079793739,0.0007972854258890248,0.00887151809742404,0.0065272409392202425
2014-06-17,0.009624796879044708,-0.0013024199127263044,-0.00612336610895257,-0.004656599517287732,0.007419570876712445,0.0043280863513462395
2014-06-18,0.006249942845699351,0.0010855762803320818,0.026546996857246964,0.00942340288842171,0.009070065992883698,-0.0007201548793574282
2014-06-19,-0.008341824988144972,-0.003477682894550465,-0.022317868366810812,0.0022432806336000442,0.0006813762059382561,-0.003366561686039393
2014-06-20,0.004353416400976064,-0.010395782201768474,-0.008599641406330613,-0.0025076062716081426,-0.00769061641058247,0.0040867165653968186
2014-06-23,0.011059339614075837,-0.000880068766555006,0.009333263980698798,0.0014524387593133172,0.0022278209914649207,0.007409765464588495
2014-06-24,-0.013320873872606139,-0.006073823175933108,-0.009456584445556738,0.002371999771633078,0.004781419213179258,-0.005731879724522607
2014-06-25,0.001914063342926632,0.0008858078450408649,0.010067583982512694,-0.004617528979532922,-0.010962683425108246,0.006684059845285538
2014-06-26,-0.002436794841910963,0.005958129647265164,-0.005358800134129986,-0.009433110956850753,-0.003277850551755381,-0.0074027938049952375
2014-06-27,0.0024367948419109576,0.01181164689962561,-0.0034447642724235858,0.005723723672311368,0.004310746342591744,0.012623534373466855
2014-06-30,0.0015628821849818916,0.010275185176529625,0.0006467978358434689,-0.0035906129024375236,-0.0029294402972666863,-0.013102941951307808
2014-07-01,0.006098096460077472,0.0063284660603762114,0.023160880781009585,0.002793327476548511,0.007221683838183453,0.004068135100470858
2014-07-02,-0.010476417782387965,-0.00042761105370956533,0.0013830029120699406,0.004506672710428302,0.006829481167031904,0.0007165846545834937
2014-07-03,0.0014030709704978153,0.005866330325372764,0.013843963058083835,0.0017176192631196284,0.012512786178519987,-0.002389551375639083
2014-07-07,-0.006683071733961265,0.020421776697084656,-0.01174313108897777,0.004215314331470052,0.008033474193337884,0.004534852882658107
2014-07-08,-0.016188301210471275,-0.006481203790280108,-0.029635825381900835,0.007595618049349704,-0.0031723100938822156,-0.00501355554483265
2014-07-09,0.004651956968401018,0.00041940637610475703,0.01884485112989521,0.007279450556479114,0.004171828953019993,-0.0026362750649863115
2014-07-10,-0.008245196534172562,-0.0036760997146868812,-0.006232120567292684,-0.0019447656507936837,-0.002000201307807655,0.00048007267301868815
2014-07-11,0.0043103756525791825,0.0018924515720479117,0.05424694127732333,-0.003118995336472233,0.0011673247048101581,0.00954882736170515
2014-07-14,0.008742869475363565,0.012834569585739296,0.02600222209685815,-0.0035211342227492886,0.0029956361018012257,0.0011871517884393039
2014-07-15,0.03457046797643831,-0.011784953072168747,-0.002479747919249888,0.0037812969355168966,0.00876828836214156,0.0073294906104957504
2014-07-16,0.0075228705133364715,-0.005681333925206763,0.004110710736360004,0.000260215444442039,-0.009433518039981804,0.03767923493035162
2014-07-17,-0.014583648953195614,-0.017991974452905374,-0.00974105888908393,-0.0032576304119896595,-0.00700806758918842,0.010157225646693593
2014-07-18,0.006374134983299267,0.014292080724639087,0.017466158088306812,0.006245431384471519,0.004844357323316016,0.0035863407177593194
2014-07-21,0.00017176784563234412,-0.005202427709828934,0.0030622948114330736,-0.0041594848851455625,-0.011902050035076396,0.0033510242903816417
2014-07-22,0.007356167483400046,0.008268732923163939,0.002997445825408668,-0.0016946584265485393,0.001348514175489983,-0.00022314517362143616
2014-07-23,0.005608725164536563,0.025742642776403302,-0.007510688238032695,0.004556034149994647,0.022480230642583914,0.0008916874977501745
2014-07-24,0.002877469767562129,-0.0016474786340145225,0.0013115003068568723,-0.008347338408517665,0.004272331611686395,-0.010529634997580167
2014-07-25,-0.002708026039513672,0.006574394509514393,-0.10146103905495894,-0.004989443793094018,-0.009886698390036688,0.002249479830622922
2014-07-28,0.0030457465855641187,0.013727464445305378,-0.011172972530591525,-0.0034284651798277073,-0.0014914066603193116,-0.011981727717826612
2014-07-29,-0.009335362927934134,-0.006484382912518651,-0.0012804413290941484,-0.003572361428435861,0.013179720809672895,-0.0018208247749984955
2014-07-30,0.004593802922360931,-0.002340496022945201,0.007813130680723666,-0.008787204207672808,0.00457209284633142,-0.007088466469883131
2014-07-31,-0.02127381180059937,-0.02632432249353042,-0.02996289215174374,-0.01617730307148476,-0.029596282592644817,-0.009684040145160317
2014-08-01,-0.020850755887839082,0.005528589643348184,-0.019128086466204803,-0.0005437074147778638,0.004353805762661584,-0.006975131066458198
2014-08-04,0.003005749014962457,-0.005633239348301877,0.021234559388840543,0.0,0.014102276921050436,0.011829181249540192
2014-08-05,-0.01046936239557569,-0.004928765801160315,-0.004249392783718993,-0.00272354799801903,-0.04498364485174983,-0.006709078571127342
2014-08-06,0.003027712476881896,-0.0016835413675424281,0.005014289654920821,0.018224591578847413,-0.0010344140876667194,-0.007924126349404068
2014-08-07,-0.005707344790172703,-0.0001058972001209706,-0.007803777718613043,-0.003374988535595852,-0.00814110989988846,0.01139955085212731
2014-08-08,0.007661472404283109,0.002748157214641659,0.017031843175368017,0.00968920600134152,0.017925777994215724,-0.0006940163569444342
2014-08-11,-0.0003547208829980351,0.013107847506368274,0.004817916732328431,-0.004160207051869269,-0.0030793524176214,0.0
2014-08-12,0.0005322504198111086,-0.0002086733585507604,0.003105123623589875,-0.0018843194406827325,0.001711810100884308,0.0073799983137910275
2014-08-13,0.006544901520401287,0.01314631125562481,0.021562147995906333,-0.002563267044194068,-0.0034270602412024543,0.012785703224337901
2014-08-14,0.004573315230980053,0.002670522848170972,0.02101703827771469,0.004851225470980457,0.00820529865780431,0.0043008957364686915
2014-08-15,-0.00404481733879211,0.004911001209362229,0.0012596671957254173,-0.006608780741499363,-0.00923562694155757,0.011677570054301176
2014-08-18,0.00842254357200813,0.011971395612076436,0.0026939717914522027,0.007951772694134194,0.014970248245289206,0.00711924345758567
2014-08-19,0.00574970026210543,0.013721518988805208,0.0017919956307108228,0.005222092466375241,0.011884898235452636,0.01109196521790527
2014-08-20,0.0013889535252848539,0.00039752927844342065,0.0019376264306455201,0.0010675592966270823,0.018063927668895096,-0.008418647581366711
2014-08-21,0.014810081122820147,9.982447538050015e-05,-0.008583963070537477,0.007840378717175054,0.012190938339980285,0.005988449162027102
2014-08-22,-0.0001707543333060822,0.007330004066519121,-0.003972916225477395,0.0023798736801789347,-0.00032717053739751077,-0.0015489032173732482
2014-08-25,0.014427612430516804,0.002169126219774179,0.007301606259101448,-0.0005285132723235936,-0.0011473344323541365,0.0004426768321089305
2014-08-26,0.006718262802731297,-0.006421942838734061,0.02311261395955904,-0.00224880071739811,-0.0046023069258337105,-0.0035486809720319456
2014-08-27,-0.0025138679712894264,0.01221567649741697,0.0039416158041359175,0.004360452692814532,0.0014817011927373838,-0.003115090567940065
2014-08-28,-0.007242265374731326,0.0011742840523289967,-0.009250706879446208,0.0006593109182912901,-0.007264592192313927,0.00022323647585675718
2014-08-29,0.004889841397917485,0.002441810804233862,-0.002886332381345829,-0.0052846898341725465,-0.004650706297780051,0.0121798091938529
2014-09-02,0.0036938473610066466,0.007774941913195056,0.00980312632378448,0.003306058389157255,0.0019961316646375828,-0.007512040474499399
2014-09-03,0.0005026212530505728,-0.043123760987269305,-0.009921048649565436,0.0034263414001770923,0.0033172795497264577,-0.0028871086945592983
2014-09-04,0.00016770199965560067,-0.008322622037787502,0.020294138838729242,0.007209679299201707,0.010541992736320433,0.00665037802839025
2014-09-05,0.003343672278049363,0.008625876538922292,0.0012421611672344094,0.012332410409878878,0.0008189082169942065,0.014259310272194983
2014-09-08,-0.0003339866612164769,-0.006182790157259959,-0.011732023255328869,-0.012724126181891632,-0.008549715438802138,0.012124155322557627
2014-09-09,-0.013955702361227068,-0.0037687578438111422,-0.03746968381864889,0.0027401113734121987,0.005269811860013936,0.006221231251063693
2014-09-10,0.002705489368980523,0.030255156989542505,0.004780094751877462,-0.003001600834603139,0.0174227810386971,0.0017093181144035025
2014-09-11,0.009077147488942948,0.004248362520856277,-0.0024477245650377667,-0.00537321156033062,0.010278201482101406,0.0034101778760275503
2014-09-12,0.004508145800680115,0.002265119745133885,0.002025097643423784,-0.004346037308278076,-0.0009589872240608689,-0.006403381066135151
2014-09-15,-0.0015003227020362218,-0.00029539699550720837,-0.022288263064095124,0.000528076925306657,-0.005130865323033815,-0.009899190745042176
2014-09-16,0.0008336550629761994,-0.007605383632792305,0.01187771294388268,0.006704840500637076,0.0103942596271223,0.011183075820746272
2014-09-17,0.0053202913389042445,0.007113337569169069,-0.011538100146307106,-0.0010486461362972587,0.00015915877666766124,-0.005145935146425412
2014-09-18,0.016607732025466403,0.002065287176424744,0.0030816194423813046,-0.0002624842146916011,0.016719661386159573,0.003433406266538965
2014-09-19,-0.0034303356732946584,-0.00818741643439907,0.019259492479235172,0.00810131454051565,-0.0018787124201243702,0.017835071069145884
2014-09-22,-0.0032783058442294425,0.0009898888806179663,-0.020799115153596986,-0.006921189775641804,-0.007077024194249204,-0.009727726438526017
2014-09-23,0.0004927115122608602,0.01551335683868655,-0.0026847037835687946,-0.009347850221378825,-0.004429353680478622,-0.010681269820009187
2014-09-24,0.01125867675748558,-0.008708844656109995,0.014052765511165095,0.019387781387560574,0.01260255127161742,0.011106359385777056
2014-09-25,-0.024307167306337214,-0.038878659426472034,-0.019319466128945792,-0.012532907601963612,-0.01577822064307228,-0.022337744612281548
2014-09-26,0.006793358983734353,0.02900172050786271,0.003968085070645065,0.004848755608747754,0.004284829218365274,0.00800451511764394
2014-09-29,-0.0038054942090813945,-0.006372596025130249,-0.004309881948972491,-0.005374500096840983,-0.0017433641682176584,0.0006463027284114741
2014-09-30,-0.0014926950885909708,0.006372596025130111,0.00192469794992256,0.005113595134996346,-0.005727018965629043,-0.0017241488669226138
2014-10-01,-0.007832798544222284,-0.0157056314350085,-0.015565221049131541,-0.004587850646902985,-0.009779345355942059,-0.009971962541442968
2014-10-02,-0.008967071157915422,0.007233394394529086,0.002988012776048283,0.0014441928399136113,0.008022974961082893,-0.003054692277909212
2014-10-03,0.02451036450554953,-0.0028067965828764215,0.013507143562731864,0.01419746258946733,0.00795919582076709,0.007185607343743769
2014-10-06,-0.001992055028019978,0.0,-0.0016744829858935503,0.000387892550663578,-0.012604929043991487,0.0
2014-10-07,-0.0152369893913018,-0.008771635350853254,-0.016333829669237344,-0.000646174766087045,-0.01195305916509297,-0.012224535801443821
2014-10-08,0.018885703554674275,0.0205472758851503,0.01788443428320233,0.012086876020970194,0.020427023428656287,0.02708409734514734
2014-10-09,-0.022096333285810302,0.0021797959268404876,-0.022976539744672068,-0.004868736273310816,-0.019452458515546764,-0.020080498070939253
2014-10-10,-0.00952398974298892,-0.0028747926100962944,-0.012700429612386557,0.005507267719714652,-0.016531903943903338,-0.040503736074026075
2014-10-13,-0.006170647095736763,-0.009175240221890037,-0.015991519016912065,-0.009368189591307485,-0.0024788085266565065,-0.008668293612071878
2014-10-14,-0.0029273471535691564,-0.010677038980004423,0.006051125144119577,0.005400843443120386,0.020470623853266628,0.0018309937563446845
2014-10-15,-0.04334710569122891,-0.012328745020282732,-0.007618688093336726,-0.03630141682273882,-0.028110769400047666,-0.011730988417102012
2014-10-16,-0.008136636385476657,-0.013209368582026013,-0.010216432567510907,-0.018521330551646346,-0.009043392653708054,-0.01116765657203303
2014-10-17,0.02012996265565578,0.014541151951343107,0.0025721703490328767,0.0037858927331544676,-0.00624471282932731,0.020609454441254685
2014-10-20,0.007622230957889574,0.02117289447808385,0.008428350849755293,0.01393755356354464,0.02044336330081144,0.010261342062870459
2014-10-21,0.022696465234521526,0.026802760265484265,0.029348588953683332,0.011643591358998047,0.02214470409052195,0.01798630383525421
2014-10-22,-0.008320559550542827,0.005061716025393302,-0.0075123719261290705,0.00013126344225877925,-0.005041986596125869,-0.011203708979402304
2014-10-23,0.010561887307548907,0.017708406032448273,0.0006707628738065313,0.0028892323431199893,0.011349373191591242,0.014317908994653504
2014-10-24,0.011643853591490134,0.003713082898203138,-0.08708689910327135,0.0017034347314878052,-0.007443496447734127,0.02435681324949517
2014-10-27,-0.00170343393144319,-0.001045840889263168,0.010086229058262827,0.002746085935385445,-0.00016275623739252283,-0.004780664939366819
2014-10-28,0.01674154629010934,0.015388612901077554,0.019195899110924574,-0.0031385444055862547,-0.014892304203960692,0.012554545597722625
2014-10-29,-0.005718251790696113,0.005605080832471966,-0.004985489882515075,0.0005238855889679428,0.003949023006727825,0.002792509389674761
2014-10-30,0.0016852644970779319,-0.003359229181761471,0.016689776290915295,0.0007847128766316715,0.014510895163631654,-0.012302135567066337
2014-10-31,0.018187056643315092,0.00948925300171047,0.021141175729614003,-0.0023572539994771947,0.0006472918419668255,0.019355466559633282
2014-11-03,0.006591737712036114,0.012879697980465662,0.0008508451885895139,0.00013119482374778142,-0.003727662874683315,0.010382425929079592
2014-11-04,-0.01040204076408567,-0.0073391992254683595,-0.009564116193101335,0.012765563511701081,-0.0035781653400867824,0.0027366657034106484
2014-11-05,0.014827497611432832,0.002391194162050422,-0.02099086645501377,0.0056787760903156525,-0.0040820024776563385,0.0060777168550919585
2014-11-06,0.00130710170075679,0.002855821877133277,0.0004045832630584544,0.0014150239142256033,0.012519505728198113,0.01739905430982125
2014-11-07,0.0039119516588095125,0.002848001291574996,0.010796433641957745,0.012261891195726956,0.036177113386551094,-0.0004109460174787493
2014-11-10,0.007455588986852522,-0.0016524788596302975,0.01735665571999282,0.00847000140586722,0.02081950353799735,0.00430463537517106
2014-11-11,-0.009083623991078421,0.007962114451790278,0.022362888602370356,-0.0054275582449067,0.003047832914564336,-0.00040916786080925514
2014-11-12,-0.013286480654835982,0.014030566232883502,-0.0016038348634330756,0.002401724407769757,0.015101581587775114,-0.0018431488272637134
2014-11-13,-0.005464004226619987,0.014013506634391087,0.01582866053381798,0.046141280387810124,0.011623098275138705,0.01687204599694363
2014-11-14,0.0008295550937088555,0.011982746939581485,0.03520465178157001,0.00024116425707949564,0.009289870200822692,-0.0006051707533322093
2014-11-17,0.0016578504877824217,-0.001665363692982913,-0.014657603425651452,0.007325839491189735,-0.007125037359496341,-0.0024231905231845608
2014-11-18,0.0024810737540979237,0.012899885620973545,0.005802656004081382,0.0026291170880114933,0.005644799523501343,-0.008376472330070795
2014-11-19,0.0011558962864036812,-0.006952396222302421,0.004942656682430793,0.014220353006091908,0.07131102940538771,-0.010726311427712227
2014-11-20,-0.007952418778418003,0.01420063743112658,0.012175274426689132,-0.004836008340641135,-0.01823422550332892,0.009905296834206129
2014-11-21,0.005474054584603743,0.0013746458555782748,0.006303069243084204,0.0008276828537324487,0.0044849146802454715,-0.014894982971709691
2014-11-24,0.008401370071173515,0.018375825177688772,0.009008356645347357,0.008820521113210352,0.0008382742956081433,-0.008161591970483094
2014-11-25,-0.010885731218087896,-0.008720411952357036,-0.0017891564945635657,-0.005282949369499994,0.007378183963810043,-0.0025248972595166537
2014-11-26,0.0006628967368112541,0.011834410875957976,-0.00439728423344842,0.0003525181278214236,0.0008320856761153566,0.005881387335011319
2014-11-28,-0.002987789760620441,-0.0005884167811033502,0.015084857626778948,0.029679873348772964,0.025179040387121748,0.0012556127172282329
2014-12-01,-0.002662906651413394,-0.03299452440303187,-0.03804021479067347,-0.015193330507793465,-0.017036226994479233,0.01680014704338525
2014-12-02,0.017840042906340663,-0.003830857851912163,0.0009505311122191478,0.0020855573604239663,0.004389087179600341,-0.0032964214613507596
2014-12-03,0.007502856849511291,0.011277116770258137,-0.0305246361413495,-0.01147138173363229,0.0035519043026196063,-0.007872349057679433
2014-12-04,-0.0026032716575110897,-0.0038028993555097633,0.001357724807881839,-0.0021217249694371015,-0.0006819175316339764,0.015683657546337212
2014-12-05,0.02127717507249404,-0.004251878783941629,-0.013660556048408374,-0.007579493041237449,0.005171955965654497,-0.008636797113540649
2014-12-08,-0.00047853101857831605,-0.022868188667743587,-0.019345991649410702,0.001307224228127095,0.0016276903508158534,-0.014981767508779454
2014-12-09,-0.0035164745861314007,0.01518675241190423,0.018930062534918496,-0.007986490258663362,-0.0024424318882810122,-0.002308572241095047
2014-12-10,-0.02875191638943517,-0.01919823107317127,-0.021542391762237455,-0.006965429900401182,-0.009419204562994308,-0.014604896202795618
2014-12-11,0.007551811052899702,-0.002952128976406615,0.0049576235918150765,0.010191393308320668,0.008467789334071373,0.005740235080322385
2014-12-12,-0.018155320645669142,-0.017077533649239928,-0.00013013958683683356,-0.000238535010070095,-0.015487182307556451,-0.004674826228247394
2014-12-15,-0.01476529612711663,-0.01376399494402865,-0.004075715991640557,0.0015499515772972392,0.010988925490807213,-0.00598171551454952
2014-12-16,-0.012416139000869865,-0.013769182168900874,-0.03663510235531076,-0.011743788614004063,-0.012647799390362896,-0.03288971206683275
2014-12-17,0.022674380509041532,0.024612991789511245,0.012863428305265469,0.015192898897520847,0.017689851605604625,0.012761157515732051
2014-12-18,0.028208081015404323,0.029183184960026157,-0.003855111755441522,0.020098053297496248,0.01443923177621298,0.03817776025025998
2014-12-19,0.007292860286112807,-0.0077531782722733015,0.007262018500955475,-0.009117368110304473,-0.009287479873410234,0.002941554330316731
2014-12-22,0.00016159824530249578,0.010324069444947724,0.02189915254564472,0.014224323157468521,0.00740997074286982,0.006692034806277366
2014-12-23,0.00868015737251828,-0.0035478795557812026,-0.0008158745593126145,0.00323591228917713,0.002546876682622216,0.009748064075286972
2014-12-24,0.0,-0.004720574373815938,-0.010700562216992601,-0.0026575742995827217,-0.0005350578732791233,-0.0064186290137213005
2014-12-26,0.0011196861587477963,0.017522756693547033,0.01980071556809382,0.0055385008173720555,0.005476902814746499,-0.005416032561022739
2014-12-29,0.006533576770176622,-0.0007022641405918557,0.009498890418686819,-0.0031117764707770668,0.006242142278706902,-0.009021158773487522
2014-12-30,0.003013144519091491,-0.012277737440152968,-0.005591806296370405,0.0017300770599066495,0.00238041338929819,-0.009103468265040457
2014-12-31,-0.00906711772345505,-0.019201710231158204,0.00016109436024795815,-0.010540609626801645,0.002637985710863488,-0.012196315291783947
2015-01-02,0.004973226392070867,-0.00955826159579487,-0.005914040122495067,0.00023289261243882871,-0.007669866113144374,0.006651384417391947
2015-01-05,-0.03153736444582397,-0.028576195116643197,-0.02073069374229033,-0.0029143161860343166,-0.01808371162907661,-0.009238423391806473
2015-01-06,-0.026270960399564343,9.416028255051455e-05,-0.02309805250552857,0.007675959198277696,-0.0001353307070469247,-0.014786128224051369
2015-01-07,0.0015248100803687587,0.0139248594631969,0.010543956937772861,0.026186432696572774,0.037154598400432615,0.012625328066894318
2015-01-08,0.02210046227408941,0.03770240442649667,0.006812759380520335,0.020886564222158018,0.004678421656135869,0.028993786990857643
2015-01-09,-0.0175400950254613,0.0010719876585504123,-0.011818170381278284,-0.012457088071343787,-0.009117336640269046,-0.008440800894320404
2015-01-12,-0.008631514818258426,-0.02494926904051506,-0.018765211590182393,0.00747047573603492,0.0026132938322053086,-0.012581155689606507
2015-01-13,0.00016992499381593328,0.008839538693763933,0.011362407445480715,-0.007918528764843705,-0.008913064549041724,-0.005163784869216255
2015-01-14,-0.035109536360679865,-0.003817816453673063,-0.004999968410075042,-0.03069812820253211,-0.02156056644105285,-0.008665339777514098
2015-01-15,-0.0325610018345147,-0.027515375790220554,-0.021785701035730624,0.008851167925703049,0.01786671009067693,-0.010498932835651146
2015-01-16,0.01694946200006201,-0.0078004905898193064,0.013121402610751216,-0.0070052202542086476,-0.009694050128737417,0.016572488829946545
2015-01-20,-0.003941395271292731,0.02543091001523239,-0.004481346448052067,-0.0009224424368731802,-0.017091821837828428,0.0032387051674324873
2015-01-21,0.0032262219984606788,0.007605593892127303,0.0266255183222718,-0.0005772359084544648,0.003793490320918822,-0.010183340981494808
2015-01-22,0.02996304355080229,0.02568261368033249,0.04303046145131587,0.01897877269520544,0.0243132283863748,0.02600933329111449
2015-01-23,-0.015927311520147664,0.005147034245318621,0.006648407611927956,0.002375495397700427,-0.006354819582039869,0.0010603984308679322
2015-01-26,0.001586550970191643,0.00106142525863196,-0.008777508890486037,0.0013548671792623158,-0.0005314330538171742,-0.00360997050889686
2015-01-27,-0.01009116031975244,-0.03564053024240156,-0.009441849857626305,-0.01248911212835324,-0.006533288745615962,-0.09709876521168664
2015-01-28,-0.026139368110711603,0.05499259730061644,-0.009301429174865683,-0.008144289562150428,-0.006710276902851608,-0.0350664133159046
2015-01-29,0.016663851956532794,0.03065858449130465,0.025566165189589755,0.010312858074876672,0.016427744344315848,0.01971257584001186
2015-01-30,-0.02344496346786113,-0.014742305096044479,0.12849514892877184,-0.03173421516016627,-0.025219210063730336,-0.03907782031713389
2015-02-02,0.019846175639786662,0.01246884419195775,0.027651261355507578,0.008553950754164943,0.00865664532843424,0.02154814177848806
2015-02-03,0.022284546367611163,0.00016858983669622312,-0.002527378513748023,0.00558436437746737,0.02158348896344652,0.007722226934857525
2015-02-04,-0.006012531910936853,0.007640249208902437,0.0032953190647652506,0.005322951024508428,-0.003432342084214599,0.005752628874971983
2015-02-05,0.006893449845331198,0.007112204013895447,0.024749489304619617,0.007244726878234137,0.004486501405721157,0.014474215211246205
2015-02-06,0.01953678119822103,-0.008456566882387453,0.0010425830406616764,0.0005723759348731595,0.005383663019961479,-0.0009429323802930438
2015-02-09,-0.0012099561143642107,0.006620646502352134,-0.00998884955846854,-0.016393746618176424,-0.012784175824595017,-0.0011793211066065492
2015-02-10,0.011007960239925013,0.01902917285765306,0.006563030833522425,0.01593574640200751,0.016574952832923404,0.0056492956896623744
2015-02-11,-0.0015407329240976653,0.02316826910931293,0.005720888815523967,-0.010943163641452563,-0.0030052201586395965,-0.005177731909126708
2015-02-12,0.020350160980987315,0.012572869080232486,0.005396701104405952,-0.005225661088805942,0.00587121050773771,0.016614665967162646
2015-02-13,0.001677118957674525,0.004890730933371914,0.012279459098634262,-0.000931791546754529,-0.0030171722630486053,0.017939839859894675
2015-02-17,0.007180700096549327,0.0058844404301706095,-0.01690343200013241,0.0017464772991659997,0.006808519762932126,0.00045893819960867365
2015-02-18,-0.012221005032047198,0.0069384530660713825,-0.005502082900133491,0.0038319284597332984,0.009221197895082198,-0.0011481413241681438
2015-02-19,-0.0023609459094650195,-0.00210001109665896,0.014966312035109902,-0.03262765519068914,-0.008699932949955235,-0.0006895782182980941
2015-02-20,0.009577558312441935,0.008141109838577935,0.012220527796125482,0.00929578442425529,0.0024752161442870412,0.008242128772814845
2015-02-23,-0.0075535377319787,0.026668432905562495,-0.009217168822113446,0.0035519858852732324,-0.002344864321536797,0.006589936351894962
2015-02-24,0.024466780993359867,-0.006260376902543664,-0.004085748360366676,-0.00035462056862872965,0.003384627963618723,-0.0013596516295439033
2015-02-25,0.005247288813856332,-0.02590577473636263,0.017750023321773792,-0.0118947946741751,0.0025957439663145104,-0.0022706978429701884
2015-02-26,0.007170942932072312,0.012577108230498788,-0.001480172383095798,0.002748398553188097,-0.003245656302682822,0.0015898812720988311
2015-02-27,-0.00488366803604354,-0.015142588747387666,-0.012131520665915154,0.0015501362525302757,-0.0009106996243281864,-0.004777644875789393
2015-03-02,0.007964512664402705,0.004892103466855654,0.014364015123052923,0.0003573241328898055,0.0110022950309231,0.0006841753049792934
2015-03-03,0.0032324132659142745,0.002089479869251242,-0.0027264055823154843,-0.007051869014813155,0.004111338728896643,-0.01376820612268453
2015-03-04,0.002578630043017653,-0.006359109890473369,-0.004926161193133822,-0.009520965341916853,-0.0035959416696808876,-0.005096118035933144
2015-03-05,-0.0020946058960075124,-0.016709372209730317,0.013263489096297565,0.011916975418121867,0.006156603831395832,0.0011607670582513868
2015-03-06,-0.018065363665779176,0.0015017138801926501,-0.020159086597809534,-0.01179620111409742,-0.012740783094679556,-0.017550265384599372
2015-03-09,0.009967964798306297,0.004256668565354586,-0.004033482888479241,0.003505390540330317,0.01746134574074492,0.011500628866272245
2015-03-10,-0.02535920045322838,-0.02090298171711217,-0.024196744784348488,-0.009821562896817996,-0.011521007446895836,-0.019322288848622672
2015-03-11,0.004658963270430855,-0.01839954122648107,-0.008534029363169621,-0.010968987549652065,0.0014154848097523408,-0.0011899893252679255
2015-03-12,0.018584464755745447,0.017917490367277623,0.021253517088100537,0.014884540827700085,0.019353910687901363,-0.023133699187107785
