Date,Target
2/11/2019,63.54090881
2/12/2019,63.77640533
2/13/2019,65.7328949
2/14/2019,65.37965393
2/15/2019,65.97746277
2/19/2019,66.98266602
2/20/2019,66.44351959
2/21/2019,65.82210541
2/22/2019,66.02315521
2/25/2019,66.79990387
2/26/2019,66.0597229
2/27/2019,66.72679901
2/28/2019,66.37954712
3/1/2019,66.65368652
3/4/2019,66.40697479
3/5/2019,69.44996643
3/6/2019,70.2723999
3/7/2019,69.60531616
3/8/2019,69.27632904
3/11/2019,69.69670105
3/12/2019,69.61444855
3/13/2019,70.47343445
3/14/2019,69.89774323
3/15/2019,70.0530777
3/18/2019,71.16794586
3/19/2019,71.6979599
3/20/2019,70.8572464
3/21/2019,72.63917542
3/22/2019,71.57000732
3/25/2019,71.76193237
3/26/2019,72.76711273
3/27/2019,72.94074249
3/28/2019,73.39764404
3/29/2019,73.34281158
4/1/2019,73.07781219
4/2/2019,72.61177063
4/3/2019,72.47470093
4/4/2019,74.3662796
4/5/2019,73.96421814
4/8/2019,74.86888123
4/9/2019,73.70835114
4/10/2019,73.79058838
4/11/2019,73.51644135
4/12/2019,73.77231598
4/15/2019,74.91458893
4/16/2019,74.90543365
4/17/2019,75.55425262
4/18/2019,76.08427429
4/22/2019,74.95113373
4/23/2019,75.07907104
4/24/2019,75.73700714
4/25/2019,74.69527435
4/26/2019,70.47343445
4/29/2019,71.094841
4/30/2019,70.74758911
5/1/2019,69.14839935
5/2/2019,69.83377075
5/3/2019,69.3951416
5/6/2019,69.4316864
5/7/2019,68.57270813
5/8/2019,68.91082001
5/9/2019,68.63665771
5/10/2019,68.20719147
5/13/2019,65.50229645
5/14/2019,65.70513916
5/15/2019,65.29021454
5/16/2019,65.26255035
5/17/2019,65.36398315
5/20/2019,66.46122742
5/21/2019,66.35056305
5/22/2019,71.51402283
5/23/2019,73.21059418
5/24/2019,75.2114563
5/28/2019,74.47380829
5/29/2019,73.43190002
5/30/2019,74.1234436
5/31/2019,74.17874908
6/3/2019,76.48388672
6/4/2019,79.15782166
6/5/2019,78.8258667
6/6/2019,79.01951599
6/7/2019,80.07984924
6/10/2019,80.72531128
6/11/2019,81.00190735
6/12/2019,81.37994385
6/13/2019,81.41683197
6/14/2019,80.94656372
6/17/2019,80.34725952
6/18/2019,79.72949219
6/19/2019,79.44365692
6/20/2019,79.48974609
6/21/2019,80.77139282
6/24/2019,79.95999146
6/25/2019,79.01951599
6/26/2019,78.91807556
6/27/2019,79.17626953
6/28/2019,79.85858154
7/1/2019,80.1628418
7/2/2019,80.25505829
7/3/2019,81.04801941
7/5/2019,81.73033142
7/8/2019,81.97929382
7/9/2019,80.95582581
7/10/2019,79.15782166
7/11/2019,79.72949219
7/12/2019,80.7068634
7/15/2019,80.03377533
7/16/2019,81.42604828
7/17/2019,81.01113892
7/18/2019,81.60124207
7/19/2019,81.14945221
7/22/2019,80.42102051
7/23/2019,81.63813782
7/24/2019,82.14524841
7/25/2019,81.11256409
7/26/2019,80.27349854
7/29/2019,80.43025208
7/30/2019,80.10752106
7/31/2019,79.66492462
8/1/2019,76.17959595
8/2/2019,75.16534424
8/5/2019,74.49224854
8/6/2019,76.31790924
8/7/2019,76.53920746
8/8/2019,77.2676239
8/9/2019,75.98599243
8/12/2019,75.6355896
8/13/2019,77.67333221
8/14/2019,75.50650024
8/15/2019,76.12428284
8/16/2019,77.64566803
8/19/2019,79.83090973
8/20/2019,79.46854401
8/21/2019,95.70046997
8/22/2019,98.78517914
8/23/2019,96.15574646
8/26/2019,97.34503174
8/27/2019,97.27998352
8/28/2019,98.8595047
8/29/2019,100.2810745
8/30/2019,99.45415497
9/3/2019,99.14754486
9/4/2019,99.75146484
9/5/2019,100.847847
9/6/2019,102.0650101
9/9/2019,100.2996521
9/10/2019,101.1173019
9/11/2019,101.2473602
9/12/2019,101.2194901
9/13/2019,100.3368225
9/16/2019,99.37982941
9/17/2019,99.67714691
9/18/2019,99.38911438
9/19/2019,100.2253494
9/20/2019,99.11035919
9/23/2019,101.0708389
9/24/2019,99.83508301
9/25/2019,99.23118591
9/26/2019,98.75731659
9/27/2019,98.5993576
9/30/2019,99.33336639
10/1/2019,98.43211365
10/2/2019,97.70739746
10/3/2019,99.0639267
10/4/2019,101.3681564
10/7/2019,100.2996521
10/8/2019,100.8292542
10/9/2019,102.5388718
10/10/2019,102.7339859
10/11/2019,103.9046936
10/14/2019,103.2728729
10/15/2019,103.9604416
10/16/2019,104.2391815
10/17/2019,105.2054749
10/18/2019,104.8152313
10/21/2019,105.6235809
10/22/2019,105.1683273
10/23/2019,103.4680023
10/24/2019,102.4366455
10/25/2019,101.2938232
10/28/2019,101.9442368
10/29/2019,100.4854965
10/30/2019,100.2810745
10/31/2019,99.33336639
11/1/2019,100.1788788
11/4/2019,101.0615311
11/5/2019,102.2601318
11/6/2019,102.6782379
11/7/2019,102.7525635
11/8/2019,102.3437653
11/11/2019,102.6224899
11/12/2019,100.6713257
11/13/2019,100.8850021
11/14/2019,103.2357025
11/15/2019,105.186882
11/18/2019,104.0254745
11/19/2019,103.6048813
11/20/2019,118.1665955
11/21/2019,119.306839
11/22/2019,118.7180176
11/25/2019,117.0076294
11/26/2019,118.5965195
11/27/2019,117.6712341
11/29/2019,116.839386
12/2/2019,115.8767014
12/3/2019,115.9328079
12/4/2019,116.3814316
12/5/2019,116.5309677
12/6/2019,116.8580933
12/9/2019,118.1852722
12/10/2019,117.5497131
12/11/2019,117.5777588
12/12/2019,119.1853409
12/13/2019,118.904953
12/16/2019,117.7273026
12/17/2019,119.9891434
12/18/2019,119.7087479
12/19/2019,120.2882156
12/20/2019,120.7088013
12/23/2019,119.9517517
12/24/2019,120.1480255
12/26/2019,120.4658127
12/27/2019,120.7648849
12/30/2019,120.4658127
12/31/2019,119.8302536
1/2/2020,117.8301086
1/3/2020,116.6057587
1/6/2020,115.502861
1/7/2020,115.7084885
1/8/2020,115.3346252
1/9/2020,115.428093
1/10/2020,116.5776901
1/13/2020,115.7739105
1/14/2020,117.0730591
1/15/2020,109.3529205
1/16/2020,108.7173691
1/17/2020,109.2781525
1/21/2020,106.5863724
1/22/2020,106.4555435
1/23/2020,107.9790039
1/24/2020,106.8480835
1/27/2020,108.2126694
1/28/2020,107.8948898
1/29/2020,106.8013611
1/30/2020,107.1751938
1/31/2020,103.5020752
2/3/2020,105.1563797
2/4/2020,105.8480301
2/5/2020,107.9790039
2/6/2020,107.614502
2/7/2020,108.053772
2/10/2020,109.3342438
2/11/2020,109.0631943
2/12/2020,110.3903732
2/13/2020,110.5492554
2/14/2020,109.0071106
2/18/2020,110.7554398
2/19/2020,110.341835
2/20/2020,111.1596222
2/21/2020,109.9846649
2/24/2020,106.9485931
2/25/2020,105.0122681
2/26/2020,104.0159225
2/27/2020,99.27852631
2/28/2020,96.81583405
3/2/2020,102.5119781
3/3/2020,99.48532104
3/4/2020,101.3464432
3/5/2020,99.60752106
3/6/2020,99.58870697
3/9/2020,97.78399658
3/10/2020,101.8258362
3/11/2020,99.24093628
3/12/2020,87.05905151
3/13/2020,94.95471954
3/16/2020,88.15881348
3/17/2020,97.40799713
3/18/2020,96.64663696
3/19/2020,94.46593475
3/20/2020,91.55205536
3/23/2020,90.88469696
3/24/2020,94.52233124
3/25/2020,85.57392883
3/26/2020,90.30191803
3/27/2020,89.05176544
3/30/2020,90.24549866
3/31/2020,87.38803101
4/1/2020,89.54994202
4/2/2020,88.69458008
4/3/2020,87.01206207
4/6/2020,91.65546417
4/7/2020,92.36044312
4/8/2020,98.34796906
4/9/2020,97.94377899
4/13/2020,98.39497375
4/14/2020,101.8728104
4/15/2020,99.86130524
4/16/2020,102.7375793
4/17/2020,106.6102142
4/20/2020,102.4367981
4/21/2020,100.4816818
4/22/2020,100.4252777
4/23/2020,97.62420654
4/24/2020,101.3464432
4/27/2020,103.2827606
4/28/2020,105.2754669
4/29/2020,105.3694687
4/30/2020,103.1511536
5/1/2020,101.7318268
5/4/2020,105.0028915
5/5/2020,105.0498886
5/6/2020,106.7606125
5/7/2020,106.5538101
5/8/2020,108.8755188
5/11/2020,112.9643326
5/12/2020,112.2217789
5/13/2020,111.9867859
5/14/2020,112.738739
5/15/2020,113.6787109
5/18/2020,117.6829147
5/19/2020,116.3883591
5/20/2020,113.0432663
5/21/2020,112.1455841
5/22/2020,111.0211029
5/26/2020,108.7815933
5/27/2020,110.9455109
5/28/2020,111.9093475
5/29/2020,115.5946198
6/1/2020,112.9109879
6/2/2020,112.3062134
6/3/2020,115.0276718
6/4/2020,113.3551102
6/5/2020,114.8386459
6/8/2020,115.6324081
6/9/2020,114.0732651
6/10/2020,113.3929062
6/11/2020,111.5124664
6/12/2020,110.4635925
6/15/2020,111.6447754
6/16/2020,112.6464005
6/17/2020,111.7581558
6/18/2020,110.8415604
6/19/2020,113.9220734
6/22/2020,115.6890945
6/23/2020,114.8103104
6/24/2020,113.1283264
6/25/2020,113.2133636
6/26/2020,110.576973
6/29/2020,112.0416336
6/30/2020,113.326767
7/1/2020,112.4101639
7/2/2020,112.561348
7/6/2020,112.6747513
7/7/2020,111.5597076
7/8/2020,111.2195282
7/9/2020,111.4085388
7/10/2020,112.3156662
7/13/2020,112.1928329
7/14/2020,113.4684982
7/15/2020,114.9709473
7/16/2020,115.2355347
7/17/2020,114.9709473
7/20/2020,113.2228088
7/21/2020,113.5818863
7/22/2020,116.3600082
7/23/2020,115.6135178
7/24/2020,116.8986435
7/27/2020,115.9347992
7/28/2020,116.5017548
7/29/2020,116.870285
7/30/2020,117.7207489
7/31/2020,118.9491653
8/3/2020,120.8012466
8/4/2020,123.2675323
8/5/2020,122.2470093
8/6/2020,121.9068375
8/7/2020,124.4959564
8/10/2020,125.62043
8/11/2020,124.4676132
8/12/2020,127.1890564
8/13/2020,127.3874741
8/14/2020,129.0127716
8/17/2020,130.6286316
8/18/2020,130.0018768
8/19/2020,146.4491577
8/20/2020,144.568924
8/21/2020,145.8888702
8/24/2020,145.5185547
8/25/2020,145.1481781
8/26/2020,145.0152435
8/27/2020,142.7361908
8/28/2020,143.2489777
8/31/2020,143.5908203
9/1/2020,142.9641113
9/2/2020,142.2898865
9/3/2020,138.6718597
9/4/2020,139.8113556
9/8/2020,136.7441406
9/9/2020,140.1152496
9/10/2020,138.6813507
9/11/2020,140.2102203
9/14/2020,140.9604187
9/15/2020,141.55867
9/16/2020,140.5330658
9/17/2020,140.1722565
9/18/2020,141.3212738
9/21/2020,142.3088531
9/22/2020,146.3162231
9/23/2020,143.4009094
9/24/2020,144.3410187
9/25/2020,146.5726013
9/28/2020,148.5762939
9/29/2020,149.0321045
9/30/2020,149.4878998
10/1/2020,150.6084747
10/2/2020,151.0832672
10/5/2020,153.3528595
10/6/2020,150.4280396
10/7/2020,152.5836487
10/8/2020,153.7042236
10/9/2020,155.4609833
10/12/2020,156.2776489
10/13/2020,157.2937164
10/14/2020,155.7078705
10/15/2020,157.1228333
10/16/2020,156.6099854
10/19/2020,155.7838745
10/20/2020,156.5625458
10/21/2020,155.0621338
10/22/2020,151.558075
10/23/2020,152.1563263
10/26/2020,150.0101929
10/27/2020,149.1175842
10/28/2020,147.389267
10/29/2020,146.4776306
10/30/2020,144.5499268
11/2/2020,146.6105957
11/3/2020,148.8326721
11/4/2020,148.7282257
11/5/2020,150.6369324
11/6/2020,153.3623199
11/9/2020,147.1043701
11/10/2020,150.1051788
11/11/2020,151.6435394
11/12/2020,151.4916382
11/13/2020,154.6727753
11/16/2020,156.8568878
11/17/2020,155.4647522
11/18/2020,159.0977325
11/19/2020,163.4077148
11/20/2020,164.3040161
11/23/2020,169.3101196
11/24/2020,169.5961609
11/25/2020,171.4651184
11/27/2020,171.4174347
11/30/2020,171.1885681
12/1/2020,170.7308807
12/2/2020,168.2135315
12/3/2020,166.7927704
12/4/2020,166.8976593
12/7/2020,164.8761597
12/8/2020,164.6949921
12/9/2020,165.982254
12/10/2020,164.3898315
12/11/2020,163.7319336
12/14/2020,163.0453644
12/15/2020,163.4458771
12/16/2020,163.7128448
12/17/2020,163.2837677
12/18/2020,162.5018463
12/21/2020,163.7796021
12/22/2020,164.3421631
12/23/2020,166.7832642
12/24/2020,167.0502319
12/28/2020,168.1944885
12/29/2020,166.9071655
12/30/2020,165.8010712
12/31/2020,168.3279572
1/4/2021,169.3768463
1/5/2021,171.989563
1/6/2021,180.1422882
1/7/2021,182.2210083
1/8/2021,184.6048279
1/11/2021,186.2068024
1/12/2021,189.8493042
1/13/2021,187.6752625
1/14/2021,188.8099365
1/15/2021,185.7490997
1/19/2021,179.4176178
1/20/2021,179.5511017
1/21/2021,182.3831177
1/22/2021,182.9933777
1/25/2021,181.315155
1/26/2021,178.9789734
1/27/2021,169.9966431
1/28/2021,175.0503998
1/29/2021,172.7523499
2/1/2021,175.040863
2/2/2021,176.9670258
2/3/2021,176.5093079
2/4/2021,179.8276215
2/5/2021,180.0850983
2/8/2021,184.9385834
2/9/2021,185.2627716
2/10/2021,183.4987488
2/11/2021,181.5630646
2/12/2021,182.535675
2/16/2021,182.3825531
2/17/2021,185.2629242
2/18/2021,183.1672363
2/19/2021,180.688797
2/22/2021,180.8514862
2/23/2021,178.3347168
2/24/2021,179.0237122
2/25/2021,177.109848
2/26/2021,175.5404816
3/1/2021,178.0763245
3/2/2021,166.0189667
3/3/2021,166.1337585
3/4/2021,162.5069733
3/5/2021,165.1768494
3/8/2021,169.2533722
3/9/2021,171.4638977
3/10/2021,170.88974
3/11/2021,171.5978851
3/12/2021,172.2581329
3/15/2021,173.301239
3/16/2021,172.4495697
3/17/2021,170.7174835
3/18/2021,171.8753967
3/19/2021,179.473465
3/22/2021,179.9423828
3/23/2021,180.7844696
3/24/2021,180.1720276
3/25/2021,184.4017029
3/26/2021,192.2964325
3/29/2021,189.674408
3/30/2021,191.0523987
3/31/2021,189.540451
4/1/2021,192.0763397
4/5/2021,196.506958
4/6/2021,196.5835114
4/7/2021,195.6457062
4/8/2021,194.6983337
4/9/2021,196.5164948
4/12/2021,196.2677002
4/13/2021,196.114624
4/14/2021,196.8514404
4/15/2021,196.899292
4/16/2021,199.5691528
4/19/2021,199.6648254
4/20/2021,198.3442841
4/21/2021,197.8657837
4/22/2021,196.717453
4/23/2021,197.138504
4/26/2021,194.8610077
4/27/2021,195.5595856
4/28/2021,195.6552734
4/29/2021,198.4495392
4/30/2021,198.334671
5/3/2021,202.1815948
5/4/2021,202.4973907
5/5/2021,203.2629547
5/6/2021,203.8275146
5/7/2021,205.4638672
5/10/2021,204.8131561
5/11/2021,200.2294312
5/12/2021,194.2198486
5/13/2021,199.6265564
5/14/2021,202.0667572
5/17/2021,200.9758453
5/18/2021,198.1821289
5/19/2021,210.2594452
5/20/2021,212.9284058
5/21/2021,216.0965424
5/24/2021,216.4037476
5/25/2021,216.298172
5/26/2021,218.0358429
5/27/2021,218.2854462
5/28/2021,217.8534241
6/1/2021,218.1894531
6/2/2021,219.2550964
6/3/2021,220.0231323
6/4/2021,222.0968018
6/7/2021,221.6648102
6/8/2021,225.706604
6/9/2021,222.6728821
6/10/2021,222.4040527
6/11/2021,223.6329193
6/14/2021,223.7577209
6/15/2021,223.2776794
6/16/2021,222.0200043
6/17/2021,221.9816284
6/18/2021,221.3191833
6/21/2021,224.4297791
6/22/2021,227.7323303
6/23/2021,227.8283081
6/24/2021,230.2572021
6/25/2021,230.9388275
6/28/2021,231.6204681
6/29/2021,232.1869202
6/30/2021,232.0812988
7/1/2021,233.7421722
7/2/2021,236.7279053
7/6/2021,235.6430817
7/7/2021,237.6591492
7/8/2021,238.6480103
7/9/2021,238.6480103
7/12/2021,242.1617889
7/13/2021,241.6913452
7/14/2021,243.4962463
7/15/2021,242.8241882
7/16/2021,241.1153259
7/19/2021,241.0865326
7/20/2021,244.5330811
7/21/2021,245.8195343
7/22/2021,246.7411957
7/23/2021,250.6005402
7/26/2021,250.4373169
7/27/2021,248.037262
7/28/2021,247.1348419
7/29/2021,251.2053833
7/30/2021,250.6197357
8/2/2021,246.9619751
8/3/2021,251.7238159
8/4/2021,250.1205292
8/5/2021,250.95578
8/6/2021,249.6981506
8/9/2021,251.9254456
8/10/2021,253.5190887
8/11/2021,252.5014648
8/12/2021,251.4166107
8/13/2021,251.09021
8/16/2021,252.6358948
8/17/2021,245.3144531
8/18/2021,238.5036926
8/19/2021,236.4132233
8/20/2021,244.1103058
8/23/2021,243.2722015
8/24/2021,241.4611359
8/25/2021,241.9427948
8/26/2021,239.8330994
8/27/2021,240.0450134
8/30/2021,240.2184143
8/31/2021,237.9256744
9/1/2021,237.338028
9/2/2021,236.7985535
9/3/2021,235.3535614
9/7/2021,233.8218231
9/8/2021,237.0875549
9/9/2021,236.4421387
9/10/2021,235.5751038
9/13/2021,234.187912
9/14/2021,233.3594513
9/15/2021,235.1897736
9/16/2021,237.896759
9/17/2021,237.6270294
9/20/2021,233.263092
9/21/2021,232.4635315
9/22/2021,232.9066772
9/23/2021,233.7736511
9/24/2021,232.5887604
9/27/2021,229.8336029
9/28/2021,224.8820343
9/29/2021,227.2036896
9/30/2021,220.3832397
10/1/2021,220.0460663
10/4/2021,217.6088257
10/5/2021,219.2176056
10/6/2021,218.5143738
10/7/2021,221.3947601
10/8/2021,220.5084839
10/11/2021,220.335083
10/12/2021,221.7993774
10/13/2021,228.070694
10/14/2021,233.2149353
10/15/2021,236.7022247
10/18/2021,244.35112
10/19/2021,242.9446716
10/20/2021,242.5978699
10/21/2021,244.890625
10/22/2021,246.5475769
10/25/2021,250.8055573
10/26/2021,249.2449036
10/27/2021,247.1352386
10/28/2021,248.7535858
10/29/2021,250.1022644
11/1/2021,248.4646149
11/2/2021,250.7188263
11/3/2021,250.8633423
11/4/2021,250.8922424
11/5/2021,244.9483948
11/8/2021,244.0428619
11/9/2021,245.8058014
11/10/2021,244.7364655
11/11/2021,246.6246338
11/12/2021,250.4876099
11/15/2021,254.6396484
11/16/2021,257.500824
11/17/2021,245.3309479
11/18/2021,243.6393738
11/19/2021,242.3344116
11/22/2021,236.4089508
11/23/2021,240.8651276
11/24/2021,240.4591217
11/26/2021,238.3422394
11/29/2021,240.8457947
11/30/2021,235.7033081
12/1/2021,232.3684235
12/2/2021,237.3079376
12/3/2021,239.3088531
12/6/2021,234.8623505
12/7/2021,237.433609
12/8/2021,231.6048279
12/9/2021,229.6328583
12/10/2021,230.2321777
12/13/2021,226.3560028
12/14/2021,227.4289551
12/15/2021,228.7532349
12/16/2021,217.2793427
12/17/2021,215.8583679
12/20/2021,211.8758545
12/21/2021,212.726532
12/22/2021,210.4742584
12/23/2021,213.6351318
12/27/2021,216.6220093
12/28/2021,217.4049988
12/29/2021,220.3145599
12/30/2021,224.1714172
12/31/2021,223.7170868
1/3/2022,224.2100525
1/4/2022,226.3560028
1/5/2022,221.2231903
1/6/2022,223.6300964
1/7/2022,223.0791168
1/10/2022,219.8312531
1/11/2022,219.9568939
1/12/2022,216.9796753
1/13/2022,218.294281
1/14/2022,214.0121155
1/18/2022,212.6685028
1/19/2022,216.370697
1/20/2022,214.3214417
1/21/2022,210.0006104
1/24/2022,213.2194824
1/25/2022,207.5163574
1/26/2022,204.6454468
1/27/2022,205.099762
1/28/2022,210.406601
1/31/2022,213.0744781
2/1/2022,211.9145203
2/2/2022,210.3486023
2/3/2022,206.105072
2/4/2022,206.8976898
2/7/2022,204.2394562
2/8/2022,205.8440552
2/9/2022,209.4109344
2/10/2022,206.7043762
2/11/2022,204.5004578
2/14/2022,201.6102448
2/15/2022,201.1345367
2/16/2022,201.7461548
2/17/2022,198.0473328
2/18/2022,198.4259338
2/22/2022,190.620575
2/23/2022,184.3587494
2/24/2022,185.9606018
2/25/2022,193.4068146
2/28/2022,193.9407654
3/1/2022,213.0270691
3/2/2022,218.3374786
3/3/2022,217.3083954
3/4/2022,217.5608063
3/7/2022,204.8818817
3/8/2022,202.7169647
3/9/2022,209.6971588
3/10/2022,208.5127563
3/11/2022,200.9306641
3/14/2022,202.6684113
3/15/2022,209.0661316
3/16/2022,209.2991333
3/17/2022,214.1920624
3/18/2022,219.4539185
3/21/2022,216.4929199
3/22/2022,216.2696228
3/23/2022,210.3961639
3/24/2022,210.7068176
3/25/2022,212.2310181
3/28/2022,213.1144562
3/29/2022,216.424942
3/30/2022,215.4832306
3/31/2022,206.0274658
4/1/2022,204.3964996
4/4/2022,208.1535797
4/5/2022,208.5224609
4/6/2022,209.638916
4/7/2022,221.5314636
4/8/2022,226.531189
4/11/2022,222.6187744
4/12/2022,224.5895386
4/13/2022,226.9971924
4/14/2022,230.2785645
4/18/2022,232.4046326
4/19/2022,238.8703308
4/20/2022,242.0449219
4/21/2022,240.9284363
4/22/2022,234.6278229
4/25/2022,234.608429
4/26/2022,229.5989838
4/27/2022,224.2303619
4/28/2022,229.4921875
4/29/2022,221.9780426
5/2/2022,223.0750732
5/3/2022,225.7545166
5/4/2022,230.5018311
5/5/2022,224.026474
5/6/2022,218.6384125
5/9/2022,217.6578979
5/10/2022,212.7164154
5/11/2022,207.2604218
5/12/2022,210.9301147
5/13/2022,213.3183136
5/16/2022,212.8523254
5/17/2022,209.8596191
5/18/2022,157.5409546
5/19/2022,149.5668945
5/20/2022,151.4483185
5/23/2022,150.0250702
5/24/2022,146.1745148
5/25/2022,152.4816132
5/26/2022,159.0909119
5/27/2022,162.9317169
5/31/2022,157.8041382
6/1/2022,152.5791016
6/2/2022,156.8585663
6/3/2022,156.9852905
6/6/2022,155.6497803
6/7/2022,152.0527039
6/8/2022,152.7545624
6/9/2022,150.6587067
6/10/2022,145.9015808
6/13/2022,141.1639404
6/14/2022,139.1070557
6/15/2022,143.7277222
6/16/2022,139.2922821
6/17/2022,135.7926941
6/21/2022,141.0567169
6/22/2022,137.2646484
6/23/2022,143.1135864
6/24/2022,146.6326752
6/27/2022,145.8430786
6/28/2022,140.8812408
6/29/2022,138.3271942
6/30/2022,137.6740723
7/1/2022,138.795105
7/5/2022,142.0412903
7/6/2022,141.1639404
7/7/2022,146.1842651
7/8/2022,144.2638702
7/11/2022,142.7041473
7/12/2022,140.9202271
7/13/2022,141.7780609
7/14/2022,142.6066742
7/15/2022,142.9770966
7/18/2022,145.5993805
7/19/2022,149.4986572
7/20/2022,152.5596161
7/21/2022,154.6652222
7/22/2022,153.7683868
7/25/2022,153.5246887
7/26/2022,147.9876862
7/27/2022,150.7074432
7/28/2022,155.4060974
7/29/2022,159.2663727
8/1/2022,161.3817444
8/2/2022,159.3638458
8/3/2022,163.6920624
8/4/2022,162.3663177
8/5/2022,161.9471588
8/8/2022,162.7659912
8/9/2022,160.9625702
8/10/2022,165.3980103
8/11/2022,165.3297882
8/12/2022,168.1372528
8/15/2022,169.0243378
8/16/2022,176.7540894
8/17/2022,171.996582
8/18/2022,169.7502441
8/19/2022,163.8548279
8/22/2022,158.8717041
8/23/2022,158.8815002
8/24/2022,160.0193939
8/25/2022,164.3060608
8/26/2022,157.557251
8/29/2022,155.6640625
8/30/2022,157.7141876
8/31/2022,157.2825928
9/1/2022,161.6967926
9/2/2022,161.4613647
9/6/2022,160.4608154
9/7/2022,167.5333252
9/8/2022,168.6221771
9/9/2022,170.3387909
9/12/2022,170.5349884
9/13/2022,163.0700989
9/14/2022,162.2265015
9/15/2022,161.8635406
9/16/2022,160.9610748
9/19/2022,161.6183167
9/20/2022,156.9785156
9/21/2022,155.9975739
9/22/2022,150.043335
9/23/2022,149.6999969
9/26/2022,145.8743744
9/27/2022,145.6389313
9/28/2022,152.8978271
9/29/2022,148.8956299
9/30/2022,145.5604706
10/3/2022,148.8956299
10/4/2022,153.9670563
10/5/2022,153.4275513
10/6/2022,152.7801208
10/7/2022,149.4351349
10/10/2022,150.1806641
10/11/2022,151.5539551
10/12/2022,151.2204437
10/13/2022,151.1811981
10/14/2022,142.9119415
10/17/2022,146.4040833
10/18/2022,154.2319031
10/19/2022,152.4269867
10/20/2022,151.4558716
10/21/2022,156.1545258
10/24/2022,158.7343903
10/25/2022,162.6384888
10/26/2022,163.5899811
10/27/2022,163.7174988
10/28/2022,164.3256836
10/31/2022,161.118042
11/1/2022,161.4515533
11/2/2022,157.1452637
11/3/2022,156.7528992
11/4/2022,156.5861359
11/7/2022,156.8215485
11/8/2022,158.5381775
11/9/2022,150.0727539
11/10/2022,161.2455597
11/11/2022,170.0150909
11/14/2022,169.9562378
11/15/2022,176.6684113
11/16/2022,153.4620514
11/17/2022,159.917572
11/18/2022,160.7763519
11/21/2022,155.9791107
11/22/2022,155.8211823
11/23/2022,161.2994995
11/25/2022,161.2698822
11/28/2022,163.2341919
11/29/2022,164.2212677
11/30/2022,164.9122314
12/1/2022,162.8985901
12/2/2022,162.0398254
12/5/2022,152.9290161
12/6/2022,153.0474701
12/7/2022,151.7741241
12/8/2022,152.2183228
12/9/2022,150.3132477
12/12/2022,148.0923004
12/13/2022,148.9214478
12/14/2022,150.5402679
12/15/2022,145.6936951
12/16/2022,144.558548
12/19/2022,142.7817841
12/20/2022,141.3998718
12/21/2022,140.4621429
12/22/2022,139.5244293
12/23/2022,141.3011627
12/27/2022,143.6701813
12/28/2022,143.9169312
12/29/2022,146.4537354
12/30/2022,147.1150818
